,mse,rmse,R2,PCC
0,2.312889666401974,1.5208187487014926,0.6970176380961188,0.8654415686170679
1,2.4375422662415374,1.5612630355713728,0.6909298855584085,0.8622510044124455
2,2.500232202297815,1.5812122571931368,0.6720051241623837,0.8513638506859585
3,2.305243419021725,1.5183028087380082,0.7017077410122697,0.8699789321455864
4,2.366891350400866,1.5384704580851938,0.699107511783444,0.8669750791876821
5,2.5661637522669705,1.6019250145581005,0.6877610731923542,0.8630144196604289
6,2.44157914108825,1.5625553241687955,0.6927311630118647,0.8671565681125445
7,2.3460234472221027,1.5316734140220958,0.7031895437053917,0.8697638552236554
8,2.4675838410587057,1.5708544939168319,0.6829913491444092,0.8575585019813425
9,2.428171895616292,1.558259251734541,0.6895000454911676,0.8624404523449575
