1,4,0.03125,2,3.83490909553866,-0.0119064801701501,-0.918020249461564
2,4,0.03125,0.03125,3.11383493694078,0.503357281964581,-0.180242610539743
3,0.25,0.25,2,3.67397353990339,0.184855669048078,-0.61093382637983
4,0.125,0.125,1,3.46515847847392,0.370259647165897,-0.0310424848193678
5,0.25,0.125,2,3.57801812088669,0.166667107537606,-0.480394636044947
6,4,0.03125,2,3.17058242155657,0.0228068465259213,-1.08976918297934
7,4,0.03125,0.03125,2.84810828735575,0.491332585821842,-0.74814718943087
8,4,0.03125,2,3.82149084993303,0.212773370891532,-1.39839414047388
9,0.5,0.25,2,3.70316119598262,0.444208498504829,-0.283325462199449
10,0.5,0.25,2,3.03408797195148,0.418119247393035,-1.36252741754512
