1,4,0.03125,2,3.81026065199661,0.00753178527603369,-0.893443769860911
2,4,0.03125,2,3.11353664240377,0.472827068722228,-0.180016495111571
3,0.25,0.25,2,3.66660519708094,0.229206435620244,-0.604478684714728
4,0.125,0.125,2,3.83715547156105,0.298906654413955,-0.264297122648767
5,0.125,0.125,2,3.6786501019377,0.381919649201631,-0.56483803797159
6,0.25,0.125,2,3.27429784386723,-0.0187453171336586,-1.22872553973246
7,0.5,0.25,2,2.90656793421186,0.362087842750132,-0.820647869866119
8,0.25,0.125,1,3.90042888872642,0.265370082163362,-1.49850161881076
9,0.5,0.25,2,3.96993212632603,-0.0914542691137652,-0.474883579818997
10,0.25,0.125,2,3.08007623790854,0.210352004905789,-1.43468876805361
