1,0.125,2,2,2.94813567064122,0.661716469776759,-0.132394189038383
2,2,2,0.03125,1.60312482813711,0.850538429058531,0.678270995319817
3,2,2,0.03125,2.91542944722516,0.809498930265702,-0.0521168334571205
4,2,2,0.03125,2.84725980824046,0.828013397696849,-0.0202503678680692
5,2,2,0.03125,1.62968704537101,0.843503967052,0.646134002545534
6,0.25,2,2,2.68617884720562,0.824754947397706,0.0849974040666849
7,2,2,0.03125,2.9788846443954,0.831628437363977,-0.178491106279751
8,2,2,0.03125,2.89347415500249,0.803598526971921,-0.0488898440822831
9,0.5,2,1,2.49914086098053,0.817211954509549,0.192937808488474
10,0.125,2,2,2.54417929966657,0.818567164867955,0.172196059336976
