1,4,2,2,2.23806202684446,0.840191309849655,0.343844658950573
2,4,2,2,2.23287226408471,0.83532458957797,0.367831842976412
3,4,2,2,2.22808120840623,0.831062764900683,0.34874848577658
4,4,2,2,2.21764259606495,0.84534126375665,0.363632045330484
5,4,2,2,2.26549611747656,0.832361946191742,0.347531322636257
6,4,2,2,2.0905987687663,0.867544961148546,0.468205232342983
7,4,2,2,2.22409191446296,0.845738879079153,0.37748019447968
8,4,2,2,2.21774340899839,0.841470018605456,0.377743498848477
9,4,2,2,2.00084496865323,0.870374788565732,0.485688689424925
10,4,2,2,2.20631231800789,0.842209980008405,0.377533344269241
