1,0.125,0.25,2,3.58894866263475,-0.000743309932944162,-0.679877188529888
2,0.125,0.125,2,2.4481020145722,0.559763231660616,0.270476748399963
3,0.125,0.25,2,3.14562105673835,0.387378040891838,-0.180914510994112
4,2,2,2,3.15713347262605,0.407005388868093,0.144113368542369
5,0.125,0.125,2,3.43301103820237,0.385108712720282,-0.362833595864472
6,0.25,1,0.125,2.31106756612317,0.292935975311262,-0.110313220239839
7,0.125,0.125,2,3.14877865381641,0.0460970236348258,-1.13672812485006
8,0.125,0.25,2,3.52614940580736,0.391183092843232,-1.04200276532867
9,0.125,0.125,2,3.73975986579547,0.414455214709814,-0.308817249799123
10,2,1,2,1.97945957363498,0.287718172218153,-0.00557343769616914
